asn,name,orig_prefix,orig_prefix_len,net24,target_ip,ptr,ping,score,reason
4780,SEEDNet,112.104.10.0/24,24,112.104.10.0/24,112.104.10.1,112-104-10-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.14.0/24,24,112.104.14.0/24,112.104.14.1,112-104-14-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.21.0/24,24,112.104.21.0/24,112.104.21.1,112-104-21-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.29.0/24,24,112.104.29.0/24,112.104.29.1,112-104-29-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.52.0/24,24,112.104.52.0/24,112.104.52.1,112-104-52-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.54.0/24,24,112.104.54.0/24,112.104.54.1,112-104-54-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.55.0/24,24,112.104.55.0/24,112.104.55.1,112-104-55-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.87.0/24,24,112.104.87.0/24,112.104.87.1,112-104-87-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.98.0/24,24,112.104.98.0/24,112.104.98.1,112-104-98-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.138.0/24,24,112.104.138.0/24,112.104.138.1,112-104-138-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.139.0/24,24,112.104.139.0/24,112.104.139.1,112-104-139-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.140.0/24,24,112.104.140.0/24,112.104.140.1,112-104-140-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.147.0/24,24,112.104.147.0/24,112.104.147.1,112-104-147-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.148.0/24,24,112.104.148.0/24,112.104.148.1,112-104-148-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.149.0/24,24,112.104.149.0/24,112.104.149.1,112-104-149-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.154.0/24,24,112.104.154.0/24,112.104.154.1,112-104-154-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.167.0/24,24,112.104.167.0/24,112.104.167.1,112-104-167-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.169.0/24,24,112.104.169.0/24,112.104.169.1,112-104-169-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.171.0/24,24,112.104.171.0/24,112.104.171.1,112-104-171-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.187.0/24,24,112.104.187.0/24,112.104.187.1,112-104-187-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.189.0/24,24,112.104.189.0/24,112.104.189.1,112-104-189-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.191.0/24,24,112.104.191.0/24,112.104.191.1,112-104-191-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.104.240.0/24,24,112.104.240.0/24,112.104.240.1,112-104-240-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.8.0/24,24,112.105.8.0/24,112.105.8.1,112-105-8-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.64.0/24,24,112.105.64.0/24,112.105.64.1,112-105-64-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.65.0/24,24,112.105.65.0/24,112.105.65.1,112-105-65-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.69.0/24,24,112.105.69.0/24,112.105.69.1,112-105-69-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.70.0/24,24,112.105.70.0/24,112.105.70.1,112-105-70-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.71.0/24,24,112.105.71.0/24,112.105.71.1,112-105-71-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.120.0/24,24,112.105.120.0/24,112.105.120.1,112-105-120-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.121.0/24,24,112.105.121.0/24,112.105.121.1,112-105-121-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.122.0/24,24,112.105.122.0/24,112.105.122.1,112-105-122-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.130.0/24,24,112.105.130.0/24,112.105.130.1,112-105-130-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.131.0/24,24,112.105.131.0/24,112.105.131.1,112-105-131-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.132.0/24,24,112.105.132.0/24,112.105.132.1,112-105-132-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.133.0/24,24,112.105.133.0/24,112.105.133.1,112-105-133-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.134.0/24,24,112.105.134.0/24,112.105.134.1,112-105-134-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.152.0/24,24,112.105.152.0/24,112.105.152.1,112-105-152-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.153.0/24,24,112.105.153.0/24,112.105.153.1,112-105-153-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.154.0/24,24,112.105.154.0/24,112.105.154.1,112-105-154-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,112.105.248.0/24,24,112.105.248.0/24,112.105.248.1,112-105-248-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,113.196.115.0/24,24,113.196.115.0/24,113.196.115.1,113.196.115.1.ll.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.3.0/24,24,122.146.3.0/24,122.146.3.1,122-146-3-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.28.0/24,24,122.146.28.0/24,122.146.28.1,122-146-28-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.45.0/24,24,122.146.45.0/24,122.146.45.1,122-146-45-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.70.0/24,24,122.146.70.0/24,122.146.70.1,122-146-70-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.71.0/24,24,122.146.71.0/24,122.146.71.1,122-146-71-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.89.0/24,24,122.146.89.0/24,122.146.89.1,122-146-89-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.91.0/24,24,122.146.91.0/24,122.146.91.1,122-146-91-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.92.0/24,24,122.146.92.0/24,122.146.92.1,122-146-92-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.96.0/24,24,122.146.96.0/24,122.146.96.1,122-146-96-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.224.0/24,24,122.146.224.0/24,122.146.224.1,122-146-224-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.225.0/24,24,122.146.225.0/24,122.146.225.1,122-146-225-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.226.0/24,24,122.146.226.0/24,122.146.226.1,122-146-226-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.227.0/24,24,122.146.227.0/24,122.146.227.1,122-146-227-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.228.0/24,24,122.146.228.0/24,122.146.228.1,122-146-228-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.231.0/24,24,122.146.231.0/24,122.146.231.1,122-146-231-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.232.0/24,24,122.146.232.0/24,122.146.232.1,122-146-232-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.236.0/24,24,122.146.236.0/24,122.146.236.1,122-146-236-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.237.0/24,24,122.146.237.0/24,122.146.237.1,122-146-237-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.238.0/24,24,122.146.238.0/24,122.146.238.1,122-146-238-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.239.0/24,24,122.146.239.0/24,122.146.239.1,122-146-239-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.240.0/24,24,122.146.240.0/24,122.146.240.1,122-146-240-1.skh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.241.0/24,24,122.146.241.0/24,122.146.241.1,122-146-241-1.skh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.242.0/24,24,122.146.242.0/24,122.146.242.1,122-146-242-1.skh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.243.0/24,24,122.146.243.0/24,122.146.243.1,122-146-243-1.skh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.244.0/24,24,122.146.244.0/24,122.146.244.1,122-146-244-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.245.0/24,24,122.146.245.0/24,122.146.245.1,122-146-245-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.246.0/24,24,122.146.246.0/24,122.146.246.1,122-146-246-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.247.0/24,24,122.146.247.0/24,122.146.247.1,122-146-247-1.adsl.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.248.0/24,24,122.146.248.0/24,122.146.248.1,122-146-248-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.249.0/24,24,122.146.249.0/24,122.146.249.1,122-146-249-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.251.0/24,24,122.146.251.0/24,122.146.251.1,122-146-251-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.252.0/24,24,122.146.252.0/24,122.146.252.1,122-146-252-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.253.0/24,24,122.146.253.0/24,122.146.253.1,122-146-253-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.254.0/24,24,122.146.254.0/24,122.146.254.1,122-146-254-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.146.255.0/24,24,122.146.255.0/24,122.146.255.1,122-146-255-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.147.34.0/24,24,122.147.34.0/24,122.147.34.1,122-147-34-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.147.206.0/24,24,122.147.206.0/24,122.147.206.1,122-147-206-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.147.210.0/24,24,122.147.210.0/24,122.147.210.1,122-147-210-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,122.147.216.0/24,24,122.147.216.0/24,122.147.216.1,122-147-216-1.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.51.163.0/24,24,123.51.163.0/24,123.51.163.1,123-51-163-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.51.222.0/24,24,123.51.222.0/24,123.51.222.1,123-51-222-1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.1.0/24,24,123.204.1.0/24,123.204.1.1,123-204-1-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.3.0/24,24,123.204.3.0/24,123.204.3.1,123-204-3-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.4.0/24,24,123.204.4.0/24,123.204.4.1,123-204-4-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.5.0/24,24,123.204.5.0/24,123.204.5.1,123-204-5-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.6.0/24,24,123.204.6.0/24,123.204.6.1,123-204-6-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.8.0/24,24,123.204.8.0/24,123.204.8.1,123-204-8-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.9.0/24,24,123.204.9.0/24,123.204.9.1,123-204-9-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.10.0/24,24,123.204.10.0/24,123.204.10.1,123-204-10-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.11.0/24,24,123.204.11.0/24,123.204.11.1,123-204-11-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.13.0/24,24,123.204.13.0/24,123.204.13.1,123-204-13-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.18.0/24,24,123.204.18.0/24,123.204.18.1,123-204-18-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.19.0/24,24,123.204.19.0/24,123.204.19.1,123-204-19-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.23.0/24,24,123.204.23.0/24,123.204.23.1,123-204-23-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.25.0/24,24,123.204.25.0/24,123.204.25.1,123-204-25-1.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.41.0/24,24,123.204.41.0/24,123.204.41.1,123-204-41-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.43.0/24,24,123.204.43.0/24,123.204.43.1,123-204-43-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.46.0/24,24,123.204.46.0/24,123.204.46.1,123-204-46-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.47.0/24,24,123.204.47.0/24,123.204.47.1,123-204-47-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.49.0/24,24,123.204.49.0/24,123.204.49.1,123-204-49-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.51.0/24,24,123.204.51.0/24,123.204.51.1,123-204-51-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.70.0/24,24,123.204.70.0/24,123.204.70.1,123-204-70-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.84.0/24,24,123.204.84.0/24,123.204.84.1,123-204-84-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.88.0/24,24,123.204.88.0/24,123.204.88.1,123-204-88-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.89.0/24,24,123.204.89.0/24,123.204.89.1,123-204-89-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.95.0/24,24,123.204.95.0/24,123.204.95.1,123-204-95-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.104.0/24,24,123.204.104.0/24,123.204.104.1,123-204-104-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.123.0/24,24,123.204.123.0/24,123.204.123.1,123-204-123-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.132.0/24,24,123.204.132.0/24,123.204.132.1,123-204-132-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.134.0/24,24,123.204.134.0/24,123.204.134.1,123-204-134-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.136.0/24,24,123.204.136.0/24,123.204.136.1,123-204-136-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.137.0/24,24,123.204.137.0/24,123.204.137.1,123-204-137-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.139.0/24,24,123.204.139.0/24,123.204.139.1,123-204-139-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.141.0/24,24,123.204.141.0/24,123.204.141.1,123-204-141-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.170.0/24,24,123.204.170.0/24,123.204.170.1,123-204-170-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.172.0/24,24,123.204.172.0/24,123.204.172.1,123-204-172-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.182.0/24,24,123.204.182.0/24,123.204.182.1,123-204-182-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.185.0/24,24,123.204.185.0/24,123.204.185.1,123-204-185-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.198.0/24,24,123.204.198.0/24,123.204.198.1,123-204-198-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.199.0/24,24,123.204.199.0/24,123.204.199.1,123-204-199-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.216.0/24,24,123.204.216.0/24,123.204.216.1,123-204-216-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.228.0/24,24,123.204.228.0/24,123.204.228.1,123-204-228-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.229.0/24,24,123.204.229.0/24,123.204.229.1,123-204-229-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.230.0/24,24,123.204.230.0/24,123.204.230.1,123-204-230-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.232.0/24,24,123.204.232.0/24,123.204.232.1,123-204-232-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.237.0/24,24,123.204.237.0/24,123.204.237.1,123-204-237-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.238.0/24,24,123.204.238.0/24,123.204.238.1,123-204-238-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.250.0/24,24,123.204.250.0/24,123.204.250.1,123-204-250-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.204.252.0/24,24,123.204.252.0/24,123.204.252.1,123-204-252-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.0.0/24,24,123.205.0.0/24,123.205.0.1,123-205-0-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.15.0/24,24,123.205.15.0/24,123.205.15.1,123-205-15-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.56.0/24,24,123.205.56.0/24,123.205.56.1,123-205-56-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.76.0/24,24,123.205.76.0/24,123.205.76.1,123-205-76-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.81.0/24,24,123.205.81.0/24,123.205.81.1,123-205-81-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.105.0/24,24,123.205.105.0/24,123.205.105.1,123-205-105-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.210.0/24,24,123.205.210.0/24,123.205.210.1,123-205-210-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.227.0/24,24,123.205.227.0/24,123.205.227.1,123-205-227-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.228.0/24,24,123.205.228.0/24,123.205.228.1,123-205-228-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.229.0/24,24,123.205.229.0/24,123.205.229.1,123-205-229-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.245.0/24,24,123.205.245.0/24,123.205.245.1,123-205-245-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.246.0/24,24,123.205.246.0/24,123.205.246.1,123-205-246-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.249.0/24,24,123.205.249.0/24,123.205.249.1,123-205-249-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.250.0/24,24,123.205.250.0/24,123.205.250.1,123-205-250-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.251.0/24,24,123.205.251.0/24,123.205.251.1,123-205-251-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.252.0/24,24,123.205.252.0/24,123.205.252.1,123-205-252-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.253.0/24,24,123.205.253.0/24,123.205.253.1,123-205-253-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.254.0/24,24,123.205.254.0/24,123.205.254.1,123-205-254-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,123.205.255.0/24,24,123.205.255.0/24,123.205.255.1,123-205-255-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.1.0/24,24,139.175.1.0/24,139.175.1.1,frd01.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.9.0/24,24,139.175.9.0/24,139.175.9.1,ks9-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.11.0/24,24,139.175.11.0/24,139.175.11.1,r11-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.24.0/24,24,139.175.24.0/24,139.175.24.1,ks24-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.35.0/24,24,139.175.35.0/24,139.175.35.1,r35-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.36.0/24,24,139.175.36.0/24,139.175.36.1,hcnbg-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.38.0/24,24,139.175.38.0/24,139.175.38.1,sh38-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.39.0/24,24,139.175.39.0/24,139.175.39.1,sh39-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.56.0/24,24,139.175.56.0/24,139.175.56.1,r56-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.57.0/24,24,139.175.57.0/24,139.175.57.1,r57-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.58.0/24,24,139.175.58.0/24,139.175.58.1,r58-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.59.0/24,24,139.175.59.0/24,139.175.59.1,r59-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.86.0/24,24,139.175.86.0/24,139.175.86.1,139-175-86-1.dialup.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.87.0/24,24,139.175.87.0/24,139.175.87.1,139-175-87-1.dialup.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.152.0/24,24,139.175.152.0/24,139.175.152.1,m152-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.153.0/24,24,139.175.153.0/24,139.175.153.1,tc153-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.235.0/24,24,139.175.235.0/24,139.175.235.1,sj235-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.236.0/24,24,139.175.236.0/24,139.175.236.1,sj236-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.237.0/24,24,139.175.237.0/24,139.175.237.1,r237-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.238.0/24,24,139.175.238.0/24,139.175.238.1,tp238-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.240.0/24,24,139.175.240.0/24,139.175.240.1,tp240-1.dialup.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.249.0/24,24,139.175.249.0/24,139.175.249.1,n249-1.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,139.175.253.0/24,24,139.175.253.0/24,139.175.253.1,darth.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,175.180.77.0/24,24,175.180.77.0/24,175.180.77.1,175-180-77-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
